year,month,district,PM25,resid,평균풍속(m/s),월강수량합(mm),EV,대여건수,car,녹지 면적 합계,공원율,oil_use,bus_traffic,subway_traffic,제조업 사업체수,현년.전기사용량,현년.가스사용량,현년.수도사용량,현년.탄소,construction_waste_emissions,construction_waste_recycling,trash_emissions,trash_recycling,garbage_emissions,garbage_recycling,designated_waste_emissions,designated_waste_recycling
2018,8,양천구,13.445564516129032,-2.0091339827969508,1.5,174.5,2997,25701.0,25.4,13251.0,16.72,18390,223364,73062,1150,96515744,824458,1775536,43358940,22403.7,0.9770305797703057,5976.8,0.49325726141078835,3251.9,1.0,5976.8,0.49325726141078835
2018,8,영등포구,18.556451612903224,-2.214386166017261,1.85,162.5,2968,85963.0,23.64,10825.0,12.59,32202,472912,198153,3957,133621613,1602423,2469417,61064843,60319.8,0.9937814780552985,6231.0,0.409452736318408,4163.3,1.0,6231.0,0.409452736318408
2018,8,용산구,14.325940860215054,-3.178654507726986,2.1,165.5,1704,21775.0,26.18,29596.0,8.21,35286,268426,99859,964,47270314,1160824,811256,22912195,26520.5,0.9908825248392753,6643.3,0.5548296780214652,2297.1,1.0,6643.3,0.5548296780214652
2018,8,은평구,19.124327956989248,0.47432462986303,1.0,410.5,2378,28243.0,21.58,20380.0,47.12,12345,351779,163861,899,61133655,1972484,1558977,30856612,52662.8,0.994348952201554,7722.1,0.44480128462464874,2610.2,1.0,7722.1,0.44480128462464874
2018,8,종로구,12.881048387096774,-0.2434986692608849,1.7,202.6,1233,52854.0,22.63,14248.0,48.32,3538,285290,311738,4437,31974402,913805,548843,15786281,18097.8,0.9873244261733471,8118.9,0.5112638411607483,3124.8,1.0,8118.9,0.5112638411607483
2018,8,중구,14.548387096774194,-0.2102989371290494,1.7,120.0,1055,22267.0,19.69,74363.0,31.45,30991,251649,390403,9369,87862905,3069075,1156837,44512667,18984.4,0.9859568909209666,9761.9,0.40234995236583043,3558.8,1.0,9761.9,0.40234995236583043
2018,8,중랑구,12.584005376344086,-1.570287226958324,2.3,241.5,1511,25227.0,22.69,12252.0,28.15,10782,270719,83168,3384,59414656,824908,1354963,27489454,42104.2,0.9955087615962304,9396.1,0.6364236225668096,2833.4,0.9715536105032823,9396.1,0.6364236225668096
2018,9,강남구,7.404166666666667,-7.657800978113885,1.5,88.0,7822,62062.0,25.17,16918.0,16.69,36219,427122,478993,1626,147958231,4928793,3370408,74893760,107628.0,0.9474300367933994,12228.0,0.43179587831207067,8085.0,1.0,12228.0,0.43179587831207067
2018,9,강동구,9.194444444444445,-5.428323787943876,1.4,76.5,3228,49373.0,23.76,42199.0,13.7,12854,132971,136912,1400,45998189,1528847,2186010,23653606,55266.0,0.9836065573770492,7806.0,0.6095311299000769,3297.0,1.0,7806.0,0.6095311299000769
2018,9,강북구,7.823611111111111,-4.818711085117044,1.7,49.0,1088,24239.0,21.14,33086.0,60.79,8910,338442,80946,1444,32820771,707768,1080671,15860196,18066.0,0.9970109598140153,4641.0,0.5138978668390433,2277.0,1.0,4641.0,0.5138978668390433
2018,9,강서구,9.190277777777778,-6.42334903455994,1.5,43.5,4102,53133.0,23.42,11367.0,10.45,105303,239411,214307,1257,62774020,1807493,1689721,31225959,78339.0,0.8818596101558611,9507.0,0.5468602082675923,4893.0,1.0,9507.0,0.5468602082675923
2018,9,관악구,13.997916666666669,-10.492767143889848,1.25,82.0,2218,47290.0,25.2,7773.0,37.12,8755,435987,167699,1255,51819597,1267621,1587816,25338132,32064.0,0.9921407185628742,9795.0,0.629709035222052,3309.0,1.0,9795.0,0.629709035222052
2018,9,광진구,6.885416666666667,-5.454255749203682,1.6,84.5,1803,85492.0,25.01,9670.0,19.71,14095,141548,214326,1707,45700670,1092881,1429735,22299811,26646.0,0.9924566539067777,7422.0,0.6798706548100243,2853.0,1.0,7422.0,0.6798706548100243
2018,9,구로구,8.390972222222222,-4.916064676281465,2.3,60.0,2450,45379.0,23.46,13495.0,16.54,16350,389492,175988,3677,62594670,1277441,2404763,30199982,33009.0,0.9416522766518223,6678.0,0.3414195867026056,2904.0,1.0,6678.0,0.3414195867026056
2018,9,금천구,10.657638888888888,-5.116345660219344,1.8,68.5,1409,17648.0,23.55,17785.0,16.94,8306,229240,34792,5399,51429562,1418005,1158012,25366928,34491.0,0.9420718448290859,5694.0,0.6122233930453108,1770.0,1.0,5694.0,0.6122233930453108
2018,9,노원구,9.219444444444443,-4.991590995374711,1.2,60.0,2774,59292.0,23.8,26282.0,40.46,13195,230525,184019,858,86955487,1634230,2650903,41409915,33678.0,0.9971494744343489,10059.0,0.6808827915299731,3957.0,1.0,10059.0,0.6808827915299731
2018,9,도봉구,9.147916666666667,-5.086414775193827,0.9,45.5,1414,16103.0,21.47,7420.0,48.75,11694,173942,68157,1020,46070375,3267328,1510493,27354144,13146.0,0.8692377909630306,5322.0,0.6189402480270575,2349.0,1.0,5322.0,0.6189402480270575
2018,9,동대문구,9.935416666666669,-6.9554166102092365,1.6,67.5,1627,46512.0,23.52,17599.0,8.98,12884,360291,85906,3297,46083347,911858,1769363,22169335,36573.0,0.9853990648839308,9561.0,0.6535927204267336,2928.0,1.0,9561.0,0.6535927204267336
2018,9,동작구,7.732638888888889,-6.676317794726685,1.2,71.75,2509,40682.0,26.04,5242.0,28.04,7490,301773,246416,614,60223938,1425995,1417537,29199796,38352.0,0.9876408010012515,5985.0,0.5463659147869674,2733.0,1.0,5985.0,0.5463659147869674
2018,9,마포구,12.45486111111111,-3.463913034430252,2.7,62.5,2662,120074.0,24.26,21157.0,18.61,8889,435893,307011,1317,77212141,1462973,2109430,36715336,30246.0,0.9215433445744892,10452.0,0.582089552238806,2733.0,1.0,10452.0,0.582089552238806
2018,9,서대문구,11.2625,-4.078662744499249,1.3,63.0,1888,43655.0,23.21,5394.0,29.14,9000,328632,44754,686,43347245,498904,1360587,19948488,27402.0,0.9857674622290343,6366.0,0.48633364750235625,2193.0,1.0,6366.0,0.48633364750235625
2018,9,서초구,7.595138888888889,-4.012706228124149,1.3,78.0,4805,64002.0,25.9,8173.0,34.13,37232,405078,289346,1075,152176026,2381200,1962623,70508118,68112.0,0.9741455250176181,11640.0,0.5556701030927835,5271.0,1.0,11640.0,0.5556701030927835
2018,9,성동구,10.154166666666669,-6.045986703584785,2.1,73.0,2239,70333.0,24.97,9994.0,18.4,12183,136382,145725,4444,48317045,1030304,1210062,23196043,51231.0,0.7558704690519412,5574.0,0.5096878363832078,2526.0,1.0,5574.0,0.5096878363832078
2018,9,성북구,10.064583333333331,-4.034039967206871,1.7,57.5,2328,43288.0,24.32,16074.0,33.95,13101,370748,119924,2214,67131206,1457285,2393445,32522571,61206.0,0.973384962258602,7635.0,0.612180746561886,2820.0,1.0,7635.0,0.612180746561886
2018,9,송파구,9.176388888888887,-5.432468894986627,1.5,80.5,5696,104078.0,24.3,27109.0,13.7,70106,333268,287496,1520,125368682,4129158,3550104,63584276,66456.0,0.9570241964608162,11823.0,0.5054554681552905,6531.0,1.0,11823.0,0.5054554681552905
2018,9,양천구,8.729166666666666,-6.197399664951295,1.3,57.5,3061,36520.0,25.32,13251.0,16.72,20635,212277,71926,1150,80778542,847078,1606337,36680857,21681.0,0.9770305797703058,5784.0,0.4932572614107884,3147.0,1.0,5784.0,0.4932572614107884
2018,9,영등포구,14.19513888888889,-6.446317059284944,1.75,64.75,3039,120818.0,23.82,10825.0,12.59,43398,452326,194164,3957,111285993,2497076,2114702,53480791,58374.0,0.9937814780552986,6030.0,0.40945273631840795,4029.0,1.0,6030.0,0.40945273631840795
2018,9,용산구,8.047222222222222,-7.241343757139391,1.9,70.5,1740,32664.0,26.52,29596.0,8.21,40834,271112,100980,964,33999572,1026832,799691,16981427,25665.0,0.9908825248392753,6429.0,0.5548296780214652,2223.0,1.0,6429.0,0.5548296780214652
2018,9,은평구,13.903472222222222,-4.757721036513702,1.0,46.5,2432,37923.0,21.43,20380.0,47.12,11378,351267,163560,899,48648452,1895685,1609052,25407489,50964.0,0.9943489522015541,7473.0,0.44480128462464874,2526.0,1.0,7473.0,0.44480128462464874
2018,9,종로구,9.488888888888887,-3.61996666731933,1.6,68.5,1248,64572.0,22.25,14248.0,48.32,3431,293461,317038,4437,23965382,605990,535723,11696604,17514.0,0.987324426173347,7857.0,0.5112638411607484,3024.0,1.0,7857.0,0.5112638411607484
2018,9,중구,9.391666666666667,-4.834029084607281,2.1,53.5,1081,29257.0,19.47,74363.0,31.45,30574,255934,388823,9369,69758374,2141979,1142163,34754782,18372.0,0.9859568909209667,9447.0,0.40234995236583043,3444.0,1.0,9447.0,0.40234995236583043
2018,9,중랑구,7.2444444444444445,-5.529335705462268,2.2,72.0,1533,35323.0,22.63,12252.0,28.15,9688,264216,83744,3384,41171573,653398,1259694,19338575,40746.0,0.9955087615962303,9093.0,0.6364236225668096,2742.0,0.9715536105032823,9093.0,0.6364236225668096
2018,10,강남구,12.28225806451613,-4.203944126059728,1.4,134.0,8264,62572.0,24.46,16918.0,16.69,43354,460827,534804,1626,128028348,2762604,3796544,61732713,111215.6,0.9474300367933994,12635.6,0.43179587831207067,8354.5,1.0,12635.6,0.43179587831207067
2018,10,강동구,14.309139784946236,-2.8438874782970744,1.1,164.0,3315,47375.0,23.75,42199.0,13.7,12590,141782,151611,1400,38445196,1618807,2286960,20686168,57108.2,0.9836065573770493,8066.2,0.609531129900077,3406.9,1.0,8066.2,0.609531129900077
2018,10,강북구,11.874327956989248,-3.3078139236804462,1.8,123.0,1118,22149.0,21.52,33086.0,60.79,7761,353721,87701,1444,25854092,1234465,1175671,14117661,18668.2,0.9970109598140153,4795.7,0.5138978668390434,2352.9,1.0,4795.7,0.5138978668390434
2018,10,강서구,13.471774193548388,-3.775572142297992,1.4,112.0,4238,53376.0,23.47,11367.0,10.45,115777,254974,234097,1257,50410551,2301118,1846726,27141697,80950.3,0.8818596101558611,9823.9,0.5468602082675923,5056.1,1.0,9823.9,0.5468602082675923
2018,10,관악구,20.284274193548388,-2.5812182579321266,1.4,138.5,2268,47801.0,25.47,7773.0,37.12,7653,463698,182172,1255,41536180,1191085,1800793,20877235,33132.8,0.9921407185628742,10121.5,0.6297090352220521,3419.3,1.0,10121.5,0.6297090352220521
2018,10,광진구,12.176075268817204,-3.4588605087383275,1.4,145.5,1863,77529.0,24.94,9670.0,19.71,12201,149770,228385,1707,36813332,1495974,1546233,19473183,27534.2,0.9924566539067777,7669.4,0.6798706548100243,2948.1,1.0,7669.4,0.6798706548100243
2018,10,구로구,14.400537634408602,-0.268255348571572,1.7,124.0,2508,46631.0,23.68,13495.0,16.54,18095,413577,192408,3677,55216332,1967387,2328668,28591795,34109.3,0.9416522766518222,6900.6,0.3414195867026055,3000.8,1.0,6900.6,0.3414195867026055
2018,10,금천구,15.46236559139785,-2.1866507488368465,1.5,133.5,1458,18137.0,23.85,17785.0,16.94,6898,243003,40129,5399,41454343,1775101,937259,21864041,35640.7,0.9420718448290859,5883.8,0.6122233930453108,1829.0,1.0,5883.8,0.6122233930453108
2018,10,노원구,14.038978494623656,-3.225307550068305,1.0,137.5,2851,54713.0,23.91,26282.0,40.46,11536,246678,199931,858,71197992,1746642,2532486,34941213,34800.6,0.9971494744343489,10394.3,0.6808827915299732,4088.9,1.0,10394.3,0.6808827915299732
2018,10,도봉구,15.79502688172043,-1.201994680019557,1.0,153.5,1456,14543.0,22.06,7420.0,48.75,8692,183097,73816,1020,37789782,3461996,1470290,24265875,13584.2,0.8692377909630306,5499.4,0.6189402480270576,2427.3,1.0,5499.4,0.6189402480270576
2018,10,동대문구,15.724462365591398,-4.149288008562191,1.5,141.0,1686,45230.0,24.02,17599.0,8.98,11025,379285,90059,3297,36375384,1296624,1862725,18946029,37792.1,0.9853990648839309,9879.7,0.6535927204267336,3025.6,1.0,9879.7,0.6535927204267336
2018,10,동작구,11.995295698924732,-3.7889257780475623,1.1,125.0,2581,36432.0,26.13,5242.0,28.04,6326,322904,272254,614,49306231,1363014,1461730,24444287,39630.4,0.9876408010012515,6184.5,0.5463659147869674,2824.1,1.0,6184.5,0.5463659147869674
2018,10,마포구,17.201612903225808,-3.22631374072893,2.4,116.5,2738,110151.0,24.07,21157.0,18.61,7847,459735,338808,1317,64186284,1223539,1744879,30535015,31254.2,0.9215433445744892,10800.4,0.582089552238806,2824.1,1.0,10800.4,0.582089552238806
2018,10,서대문구,12.39516129032258,-4.540424363666012,1.2,121.0,1936,41691.0,23.43,5394.0,29.14,8023,350282,49239,686,37214993,495658,964162,17209534,28315.4,0.9857674622290343,6578.2,0.48633364750235625,2266.1,1.0,6578.2,0.48633364750235625
2018,10,서초구,14.559139784946236,0.3134375503372061,1.4,138.0,4951,59081.0,25.75,8173.0,34.13,30340,430003,308739,1075,122924170,1646238,1697075,56370843,70382.4,0.9741455250176181,12028.0,0.5556701030927835,5446.7,1.0,12028.0,0.5556701030927835
2018,10,성동구,13.868951612903226,-3.877292613261431,1.8,138.0,2315,63681.0,24.85,9994.0,18.4,10711,144033,163088,4444,39263870,1144310,1318384,19648840,52938.7,0.7558704690519413,5759.8,0.5096878363832077,2610.2,1.0,5759.8,0.5096878363832077
2018,10,성북구,14.103494623655914,-1.6652571684563044,1.5,133.5,2390,41421.0,24.3,16074.0,33.95,11257,393680,131629,2214,52393741,1977128,2294450,27405471,63246.2,0.9733849622586022,7889.5,0.612180746561886,2914.0,1.0,7889.5,0.612180746561886
2018,10,송파구,13.16733870967742,-3.751898886471581,1.4,136.5,5907,104306.0,23.98,27109.0,13.7,71067,355612,320818,1520,101374600,2838721,3231233,50414334,68671.2,0.9570241964608163,12217.1,0.5054554681552905,6748.7,1.0,12217.1,0.5054554681552905
2018,10,양천구,13.20497311827957,-4.538301056491189,1.1,130.5,3145,36500.0,25.3,13251.0,16.72,16736,227623,79575,1150,66178623,923463,1771934,30716575,22403.7,0.9770305797703057,5976.8,0.49325726141078835,3251.9,1.0,5976.8,0.49325726141078835
2018,10,영등포구,20.70967741935484,-2.3289418172136416,1.5,111.25,3129,111127.0,23.73,10825.0,12.59,39839,479447,216026,3957,93220796,1669595,2431539,44072781,60319.8,0.9937814780552985,6231.0,0.409452736318408,4163.3,1.0,6231.0,0.409452736318408
2018,10,용산구,13.473790322580646,-3.065809238365523,1.5,126.5,1798,29570.0,26.43,29596.0,8.21,45648,287858,114274,964,26165139,941949,812108,13473609,26520.5,0.9908825248392753,6643.3,0.5548296780214652,2297.1,1.0,6643.3,0.5548296780214652
2018,10,은평구,18.13239247311828,-1.548191851983285,0.8,116.0,2480,34902.0,21.84,20380.0,47.12,9322,373891,178212,899,38093061,1876518,1536280,20864906,52662.8,0.994348952201554,7722.1,0.44480128462464874,2610.2,1.0,7722.1,0.44480128462464874
2018,10,종로구,14.11491935483871,-1.7608783354525086,1.5,120.5,1291,63038.0,21.97,14248.0,48.32,3333,311942,353411,4437,19337090,626537,621530,9808712,18097.8,0.9873244261733471,8118.9,0.5112638411607483,3124.8,1.0,8118.9,0.5112638411607483
2018,10,중구,14.00268817204301,-1.078580353047264,2.1,37.0,1118,29200.0,19.0,74363.0,31.45,28288,269000,432904,9369,63057658,1832558,1155625,31225045,18984.4,0.9859568909209666,9761.9,0.40234995236583043,3558.8,1.0,9761.9,0.40234995236583043
2018,10,중랑구,11.870295698924732,-4.522853795784939,1.9,142.0,1576,32080.0,23.03,12252.0,28.15,8621,279445,91561,3384,33462539,1118832,1297113,17124940,42104.2,0.9955087615962304,9396.1,0.6364236225668096,2833.4,0.9715536105032823,9396.1,0.6364236225668096
2018,11,강남구,24.719444444444445,-0.6916627284926992,1.2,79.5,8773,42390.0,23.85,16918.0,16.69,46238,479643,567123,1626,129798862,3419148,3077665,63715387,107628.0,0.9474300367933994,12228.0,0.43179587831207067,8085.0,1.0,12228.0,0.43179587831207067
2018,11,강동구,26.096527777777776,-0.0053473086820796,1.0,69.0,3432,31647.0,23.43,42199.0,13.7,13241,144672,155964,1400,40379156,2618284,1911952,23620480,55266.0,0.9836065573770492,7806.0,0.6095311299000769,3297.0,1.0,7806.0,0.6095311299000769
2018,11,강북구,22.851388888888888,-0.9735084243131654,1.4,82.5,1159,15432.0,21.33,33086.0,60.79,9428,356687,89432,1444,27491275,2527170,992276,17646594,18066.0,0.9970109598140153,4641.0,0.5138978668390433,2277.0,1.0,4641.0,0.5138978668390433
2018,11,강서구,27.26527777777778,1.4976953406514597,1.3,67.5,4412,37987.0,23.18,11367.0,10.45,121835,258865,239925,1257,52000870,2328365,1596225,27793852,78339.0,0.8818596101558611,9507.0,0.5468602082675923,4893.0,1.0,9507.0,0.5468602082675923
2018,11,관악구,37.35625,7.430683288647625,1.25,96.25,2344,33189.0,25.11,7773.0,37.12,9302,472517,186793,1255,44121973,2313313,1488356,24383676,32064.0,0.9921407185628742,9795.0,0.629709035222052,3309.0,1.0,9795.0,0.629709035222052
2018,11,광진구,25.73333333333333,-0.7817552427278385,1.1,68.0,1917,55215.0,24.68,9670.0,19.71,15090,151325,231857,1707,38291430,2792541,1315360,22927556,26646.0,0.9924566539067777,7422.0,0.6798706548100243,2853.0,1.0,7422.0,0.6798706548100243
2018,11,구로구,29.824305555555554,3.999990230824859,1.5,77.0,2595,32951.0,23.63,13495.0,16.54,20801,420781,197551,3677,56517394,3475885,2301650,32513506,33009.0,0.9416522766518223,6678.0,0.3414195867026056,2904.0,1.0,6678.0,0.3414195867026056
2018,11,금천구,30.8,3.4123572595478358,1.3,75.0,1518,13938.0,23.52,17785.0,16.94,9850,245752,42510,5399,44630737,2568893,1021263,25016815,34491.0,0.9420718448290859,5694.0,0.6122233930453108,1770.0,1.0,5694.0,0.6122233930453108
2018,11,노원구,26.834027777777777,-0.5052689106496696,0.9,84.5,2950,40600.0,23.7,26282.0,40.46,13339,252338,204357,858,76434405,3195992,2565349,40418907,33678.0,0.9971494744343489,10059.0,0.6808827915299731,3957.0,1.0,10059.0,0.6808827915299731
2018,11,도봉구,31.64305555555556,5.436075540107205,0.9,96.0,1497,11147.0,21.71,7420.0,48.75,10559,187718,75093,1020,41122433,4838384,1420616,28745540,13146.0,0.8692377909630306,5322.0,0.6189402480270575,2349.0,1.0,5322.0,0.6189402480270575
2018,11,동대문구,31.625,3.927303103416108,1.3,81.5,1759,34649.0,23.56,17599.0,8.98,13420,386704,91574,3297,37528108,2514149,1615687,22080019,36573.0,0.9853990648839308,9561.0,0.6535927204267336,2928.0,1.0,9561.0,0.6535927204267336
2018,11,동작구,24.104166666666668,-1.5164938728459778,0.95,78.25,2689,23885.0,25.44,5242.0,28.04,7813,328604,279047,614,50850997,2572942,1306800,27758070,38352.0,0.9876408010012515,5985.0,0.5463659147869674,2733.0,1.0,5985.0,0.5463659147869674
2018,11,마포구,32.39652777777778,5.759561878720152,1.9,79.0,2840,70249.0,24.16,21157.0,18.61,8251,462566,341877,1317,65401221,2090471,1886494,33039091,30246.0,0.9215433445744892,10452.0,0.582089552238806,2733.0,1.0,10452.0,0.582089552238806
2018,11,서대문구,23.3,-1.4302178477498555,1.2,78.0,1995,31060.0,23.05,5394.0,29.14,9943,357857,50559,686,38913183,1076403,1241198,19322406,27402.0,0.9857674622290343,6366.0,0.48633364750235625,2193.0,1.0,6366.0,0.48633364750235625
2018,11,서초구,29.478472222222223,3.4128411539334373,1.2,80.5,5168,38717.0,25.34,8173.0,34.13,35293,443762,318988,1075,124862460,1831849,1779547,57635838,68112.0,0.9741455250176181,11640.0,0.5556701030927835,5271.0,1.0,11640.0,0.5556701030927835
2018,11,성동구,24.98819444444445,-1.2555421212908282,1.5,77.0,2407,45239.0,24.33,9994.0,18.4,13599,146914,169130,4444,41388954,2223486,1168303,22917398,51231.0,0.7558704690519412,5574.0,0.5096878363832078,2526.0,1.0,5574.0,0.5096878363832078
2018,11,성북구,23.754166666666663,2.4511400315979137,1.1,91.0,2489,33266.0,24.01,16074.0,33.95,13945,398448,134733,2214,56737642,4365668,2276833,34591769,61206.0,0.973384962258602,7635.0,0.612180746561886,2820.0,1.0,7635.0,0.612180746561886
2018,11,송파구,28.070833333333333,2.06594497241007,1.1,63.5,6139,69165.0,24.11,27109.0,13.7,43863,363394,326451,1520,102718995,3234647,2980826,51788103,66456.0,0.9570241964608162,11823.0,0.5054554681552905,6531.0,1.0,11823.0,0.5054554681552905
2018,11,양천구,27.0625,-0.325138754580783,0.9,72.5,3271,25788.0,24.94,13251.0,16.72,18740,232239,82029,1150,65991422,1596659,1524656,32063065,21681.0,0.9770305797703058,5784.0,0.4932572614107884,3147.0,1.0,5784.0,0.4932572614107884
2018,11,영등포구,29.13888888888889,-1.275089215872931,1.2,68.25,3250,75801.0,23.59,10825.0,12.59,40998,485048,219496,3957,92590538,2226422,1834080,44854488,58374.0,0.9937814780552986,6030.0,0.40945273631840795,4029.0,1.0,6030.0,0.40945273631840795
2018,11,용산구,27.87152777777778,2.8504619578261416,1.3,80.5,1880,18325.0,26.06,29596.0,8.21,52337,291744,112885,964,27344275,1221226,758344,14581297,25665.0,0.9908825248392753,6429.0,0.5548296780214652,2223.0,1.0,6429.0,0.5548296780214652
2018,11,은평구,33.977777777777774,6.102205258038555,0.5,70.5,2558,25139.0,21.52,20380.0,47.12,11110,378974,181122,899,39939340,3216775,1516859,24643453,50964.0,0.9943489522015541,7473.0,0.44480128462464874,2526.0,1.0,7473.0,0.44480128462464874
